86,B3-EE-320-1,890409b771d4b79d12e194ca65ed76a0,2019-03-12 19:49:32,1
87,B3-EE-320-2,a0be96feeccc44c2fb1ad559b0714bb3,2019-03-12 19:49:32,1
B3-EE-008-1,7759127132232d0e6ae7a01ac52117d5,2019-03-12 19:49:32,1
B3-EE-008-2,b41e7be4566269bb84740039d5637361,2019-03-12 19:49:32,1
B3-EE-008-3,3fa9a716f149b3e81f52a52d03cacece,2019-03-12 19:49:32,1
B3-EE-201-1,9eeaf698e625477e6677cd9e8653198f,2019-03-12 19:49:32,1
B3-EE-224-1,19b87f294b64731efcda7c6add084cf6,2019-03-12 19:49:32,1
B3-EE-224-2,106d9c0309999b4c74515e8971acaa3f,2019-03-12 19:49:32,1
B3-EE-224-3,f874aca46ab644b742593fa3235916d7,2019-03-12 19:49:32,1
B3-EE-223-1,963a4bf6d49e1330115188f7e842a9dc,2019-03-12 19:49:32,1
B3-EE-223-2,05186470bd09a509c1332ed1e443ed1d,2019-03-12 19:49:32,1
B3-EE-223-3,382fa6c74622914790fba92dc3bf9905,2019-03-12 19:49:32,1
B3-EE-225-1,cf2eeca5131c111540d92e521ef06cae,2019-03-12 19:49:32,1
B3-EE-225-2,3e72daac4ec7c615270907dcfcb8c1b5,2019-03-12 19:49:32,1
B3-EE-225-3,9cfa91819503e4a9f612c7f6d2a4526b,2019-03-12 19:49:32,1
B3-EE-321-1,096fc07f44fe7b4d9477abc2bf4aeeae,2019-03-12 19:49:32,1
B3-EE-321-2,55ebcc4c4917fe57603aca9eebb91d08,2019-03-12 19:49:32,1
B3-EE-321-3,0b02cc8ee4af1b2042f3fc05bf43db44,2019-03-12 19:49:32,1
B3-EE-322-1,d3d29a6b4b54b07e0b95020deff4fd85,2019-03-12 19:49:32,1
B3-EE-322-2,a4da6b713e63f543ce20e72bfe2452c4,2019-03-12 19:49:32,1
B3-EE-322-3,3da1f5d6469ac4b3ebf05daae2bb347e,2019-03-12 19:49:32,1
B3-EE-324-1,d1137ff6a9040fbb94e7fc1f8a3acbe2,2019-03-12 19:49:32,1
B3-EE-324-2,cc346744b866fd2a785d89d1bd2db999,2019-03-12 19:49:32,1
B3-EE-324-3,bb617a6c33d3ddb1a173185ca6250163,2019-03-12 19:49:32,1
